Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,shot_direction,shot_curvature,shot_type
2023-03-09 16:58:33,Rok,9I XXIO eleven,9 Iron,128.87999659,-4.42,-3.27,3.86,7.13,156.7799931,1.21648043,28.13999939,2.75999999,8094.21923828,-661.19927979,8121.18017578,Estimated,4.67000008,30.46999931,107.5,5.69000006,10.65999985,108.90000153,5.69999981,10.81999969,,,1.1499121,21.11,97.13,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-09 16:59:27,Rok,9I XXIO eleven,9 Iron,121.06799679,-3.82,3.54,-12.08,-15.62,158.97599524,1.31311329,21.29000092,-9.47999954,5633.72607422,1339.02587891,5790.66992188,Estimated,-13.36999989,22.31999969,120.58999634,-16.67000008,-34.59000015,124.66999817,-16.79000092,-36.00999832,,,1.1499121,21.11,97.13,0,PULL,HOOK,PULL_HOOK
2023-03-09 16:59:58,Rok,9I XXIO eleven,9 Iron,118.36799686,-4.89,-1.44,-3.29,-1.85,160.23598971,1.35371041,24.51000023,-2.88000011,5762.64990234,144.86169434,5764.47021484,Estimated,-1.44000006,27.27000046,118.87999725,-3.95000005,-8.18999958,124.79000092,-3.95000005,-8.59000015,,,1.1499121,21.11,97.13,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-09 17:00:24,Rok,9I XXIO eleven,9 Iron,124.30799671,5.49,-7.51,-3.6,3.91,125.89200106,1.01274258,23.70999908,-3.8900001,4597.03710938,-381.98428345,4612.87988281,Estimated,4.75,14.75,86.81999969,-2.63000011,-3.98000002,95.27999878,-2.47000003,-4.11000013,,,1.1499121,21.11,97.13,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-09 17:00:52,Rok,9I XXIO eleven,9 Iron,119.91599682,-0.32,-1.35,0.18,1.53,150.15599273,1.2521765,25.55999947,-0.03,6586.3828125,-135.66496277,6587.77978516,Estimated,1.17999995,25.05999947,107.13999939,0.51999998,0.97000003,111.76999664,0.52999997,1.03999996,,,1.1499121,21.11,97.13,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-09 17:02:42,Rok,7I XXIO eleven,7 Iron,122.00399677,-6.02,-1.55,11.1,12.65,159.0119892,1.30333426,24.20000076,8.93000031,6331.73925781,-1085.71630859,6424.14990234,Estimated,9.72999954,26.25,115.62000275,14.84000015,29.62000084,120.86000061,14.93000031,31.12999916,,,1.1499121,21.11,97.13,0,PUSH,SLICE,PUSH_SLICE
2023-03-09 17:03:35,Rok,7I XXIO eleven,7 Iron,141.47999625,-1.54,3.16,-6.3,-9.46,170.42399603,1.20458016,16.95999908,-4.78000021,5290.11328125,954.70123291,5375.56982422,Estimated,-10.22999954,20.71999931,129.66000366,-9.89000034,-22.26000023,138.19999695,-10.10999966,-24.25,,,1.1499121,21.11,97.13,0,STRAIGHT,HOOK,STRAIGHT_HOOK
2023-03-09 17:04:01,Rok,7I XXIO eleven,7 Iron,134.71199643,-5.75,3.26,-0.82,-4.08,161.49599792,1.19882417,18.78000069,-0.27000001,6673.06396484,403.46615601,6685.25,Estimated,-3.46000004,21.40999985,118.29000092,-1.95000005,-4.01999998,124.23999786,-2.00999999,-4.36000013,,,1.1499121,21.11,97.13,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-09 17:04:25,Rok,7I XXIO eleven,7 Iron,133.91999645,-6.4,-0.18,-6.4,-6.22,165.09599782,1.23279572,19.64999962,-5.28000021,6720.08642578,579.65924072,6745.04003906,Estimated,-4.92999983,23.54999924,121.25,-8.32999992,-17.56999969,127.09999847,-8.38000011,-18.53000069,,,1.1499121,21.11,97.13,0,PULL,DRAW,PULL_DRAW
2023-03-09 17:04:48,Rok,7I XXIO eleven,7 Iron,133.59599646,-8.13,0.26,-2.97,-3.23,167.75999006,1.25572618,18.42000008,-2.41000009,6082.80712891,302.82003784,6090.33984375,Estimated,-2.8499999,22.65999985,125.83999634,-4.03000021,-8.85000038,132.63999939,-4.07000017,-9.42000008,,,1.1499121,21.11,97.13,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-09 17:05:09,Rok,7I XXIO eleven,7 Iron,132.94799648,-5.92,-0.07,0.09,0.16,176.90399312,1.33062549,18.06999969,0.07,5334.28662109,-15.82719231,5334.31005859,Estimated,0.17,24.72999954,137.22000122,0.16,0.38,145.16999817,0.16,0.41,,,1.1499121,21.11,97.13,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-09 17:05:36,Rok,7I XXIO eleven,7 Iron,133.19999647,-6.3,0.19,1.91,1.72,163.36799952,1.22648652,15.31000042,1.59000003,5283.56835938,-158.65859985,5285.95019531,Estimated,1.72000003,16.87000084,121.59999847,2.43000007,5.17000008,131.22999573,2.47000003,5.65999985,,,1.1499121,21.11,97.13,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-09 17:06:04,Rok,7I XXIO eleven,7 Iron,126.89999664,-3.89,0.79,-15.61,-16.4,177.08399037,1.39546095,12.64999962,-12.72000027,3265.46630859,1456.61169434,3575.61010742,Estimated,-24.04000092,13.05000019,131.44000244,-21.77000046,-48.74000168,146.38999939,-22.62000084,-56.29999924,,,1.1499121,21.11,97.13,0,PULL,HOOK,PULL_HOOK
2023-03-09 17:06:46,Rok,7I XXIO eleven,7 Iron,129.67199656,-2.45,-7.57,4.75,12.32,159.40799138,1.22931701,8.59000015,2.95000005,3242.67895508,-1159.77026367,3443.84008789,Estimated,19.68000031,5.8499999,98.04000092,8.05000019,13.72999954,125.44000244,9.18000031,20.01000023,,,1.1499121,21.11,97.13,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-03-09 17:07:07,Rok,7I XXIO eleven,7 Iron,134.56799644,-2.13,0.86,-0.8,-1.66,158.18399087,1.17549488,19.5,-0.55000001,6857.41601562,161.60395813,6859.31982422,Estimated,-1.35000002,21.29000092,114.76999664,-1.25,-2.5,120.5,-1.26999998,-2.67000008,,,1.1499121,21.11,97.13,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-09 17:08:11,Rok,7I XXIO eleven,7 Iron,120.09599682,-2.46,-1.92,2.5,4.42,146.73599007,1.22182249,19.71999931,1.80999994,5608.38916016,-381.35824585,5621.33984375,Estimated,3.8900001,17.36000061,105.98999786,3.52999997,6.53000021,113.84999847,3.6099999,7.17000008,,,1.1499121,21.11,97.13,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-09 17:08:30,Rok,7I XXIO eleven,7 Iron,125.71199667,-4.29,1.06,-0.95,-2.01,172.83598938,1.37485677,18.06999969,-0.64999998,4827.42724609,182.07598877,4830.85986328,Estimated,-2.16000009,22.89999962,135.07000732,-1.69000006,-3.99000001,143.94000244,-1.74000001,-4.38000011,,,1.1499121,21.11,97.13,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-09 17:08:50,Rok,7I XXIO eleven,7 Iron,126.25199666,-3.97,0.36,6.68,6.32,161.53199188,1.27944109,21.77000046,5.53000021,6279.99023438,-556.05523682,6304.56005859,Estimated,5.05999994,24.65999985,119.20999908,8.64000034,17.90999985,125.0,8.68999958,18.87999916,,,1.1499121,21.11,97.13,0,PUSH,FADE,PUSH_FADE
2023-03-09 17:09:09,Rok,7I XXIO eleven,7 Iron,122.14799676,-1.94,4.27,-2.32,-6.59,167.83199171,1.37400527,19.81999969,-1.37,5238.60400391,585.75201416,5271.25,Estimated,-6.38000011,23.80999947,128.5,-4.46999979,-10.01000023,136.22000122,-4.59000015,-10.90999985,,,1.1499121,21.11,97.13,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-09 17:10:47,Rok,7I XXIO eleven,7 Iron,123.91199672,-3.12,-3.25,3.32,6.57,161.60399352,1.3041836,21.84000015,2.31999993,6019.92382812,-586.01586914,6048.37988281,Estimated,5.55999994,24.67000008,122.51000214,5.26999998,11.25,126.26000214,5.32000017,11.71000004,,,1.1499121,21.11,97.13,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-09 17:11:16,Rok,7I XXIO eleven,7 Iron,128.4479966,-3.68,1.98,-2.99,-4.97,176.32799368,1.37275783,18.19000053,-2.21000004,4893.76855469,456.56570435,4915.02001953,Estimated,-5.32999992,24.20000076,138.1499939,-4.92999983,-11.86999989,146.88999939,-5.03000021,-12.89000034,,,1.1499121,21.11,97.13,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-09 17:11:44,Rok,7I XXIO eleven,7 Iron,126.75599664,-5.71,-1.92,3.78,5.7,165.52799397,1.305879,20.45999908,2.8599999,5972.71191406,-515.19238281,5994.89013672,Estimated,4.92999983,24.32999992,123.98999786,5.55999994,12.02000046,130.41000366,5.63000011,12.80000019,,,1.1499121,21.11,97.13,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-09 17:12:27,Rok,7I XXIO eleven,7 Iron,132.1559965,-2.11,-1.26,-5.3,-4.04,174.09599759,1.31735224,19.71999931,-4.51000023,6102.55810547,365.76544189,6113.50976562,Estimated,-3.43000007,26.45999908,131.46000671,-6.80999994,-15.59000015,138.07000732,-6.84000015,-16.44000053,,,1.1499121,21.11,97.13,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-21 15:15:41,Rok,9I XXIO eleven,9 Iron,96.29999745,-1.78,-8.32,-7.34,0.98,123.80399452,1.28560745,12.71000004,-7.07000017,2698.41357422,-102.24765778,2700.35009766,Estimated,2.17000008,4.90999985,67.90000153,-6.80000019,-8.03999996,92.22000122,-6.65999985,-10.68999958,,,1.166013,21.11,98.49,0,PULL,NEUTRAL,PULL
2023-03-21 15:16:53,Rok,9I XXIO eleven,9 Iron,110.08799708,0.0,1.61,-4.98,-6.59,140.21999903,1.27370833,20.86000061,-3.8900001,4276.10644531,514.43701172,4306.93994141,Estimated,-6.86000013,15.85999966,101.66000366,-6.53999996,-11.56999969,111.58000183,-6.69999981,-13.02000046,,,1.166013,21.11,98.49,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-21 15:17:50,Rok,9I XXIO eleven,9 Iron,105.7679972,-0.94,-0.23,-16.24,-16.01,73.43999668,0.69434988,11.01000023,-13.36999989,3733.4597168,1180.73815918,3915.7199707,Estimated,-17.54999924,1.00999999,19.06999969,-14.71000004,-4.84000015,25.5,-15.02000046,-6.61000013,,,1.166013,21.11,98.49,0,PULL,HOOK,PULL_HOOK
2023-03-21 15:18:04,Rok,9I XXIO eleven,9 Iron,113.43599699,-7.77,-0.29,10.8,11.09,126.35999116,1.11393204,15.81000042,8.82999992,5669.32763672,-879.68469238,5737.16992188,Estimated,8.81999969,8.72999954,79.33999634,11.93000031,16.38999939,90.73000336,12.19999981,19.18000031,,,1.166013,21.11,98.49,0,PUSH,SLICE,PUSH_SLICE
2023-03-21 15:18:36,Rok,9I XXIO eleven,9 Iron,111.63599704,0.0,-1.51,18.74,20.25,128.37599605,1.14995162,13.25,15.21000004,3353.09204102,-1585.71520996,3709.13989258,Estimated,25.30999947,5.73999977,72.59999847,21.17000008,26.22999954,93.22000122,22.42000008,35.54999924,,,1.166013,21.11,98.49,0,PUSH,SLICE,PUSH_SLICE
2023-03-21 15:18:57,Rok,9I XXIO eleven,9 Iron,104.00399724,1.97,-11.03,-0.04,10.99,123.91199013,1.19141565,13.80000019,-1.40999997,2833.91894531,-850.21643066,2958.70996094,Estimated,16.70000076,5.61000013,70.23000336,1.77999997,2.19000006,91.77999878,2.54999995,4.09000015,,,1.166013,21.11,98.49,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-03-21 15:19:11,Rok,9I XXIO eleven,9 Iron,108.97199711,-5.93,-1.75,-6.21,-4.46,144.17999343,1.32309215,18.45999908,-5.32000017,5620.34423828,330.95684814,5630.08007812,Estimated,-3.36999989,15.34000015,102.56999969,-7.01000023,-12.52000046,111.01000214,-7.05999994,-13.64999962,,,1.166013,21.11,98.49,0,PULL,DRAW,PULL_DRAW
2023-03-21 15:19:58,Rok,9I XXIO eleven,9 Iron,55.76399852,0.0,0.0,0.0,0.0,62.06399753,1.1129761,34.95000076,2.96000004,4601.41015625,0.0,4601.41015625,Estimated,-0.0,5.42000008,26.70000076,3.06999993,1.42999995,29.29999924,3.05999994,1.55999994,,,1.166013,21.11,98.49,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:20:35,Rok,9I XXIO eleven,9 Iron,116.53199691,8.84,-5.71,-1.67,4.04,93.67199917,0.80383072,10.43000031,-2.08999991,2221.53759766,-359.01483154,2250.36010742,Estimated,9.18000031,1.57000005,30.89999962,-1.34000003,-0.73000002,54.41999817,-1.00999999,-0.95999998,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:20:55,Rok,9I XXIO eleven,9 Iron,112.71599701,-2.37,4.45,-2.16,-6.61,72.72000082,0.64516131,42.72000122,-1.21000004,6585.37646484,542.5736084,6607.68994141,Estimated,-4.71000004,10.06999969,33.68000031,-2.24000001,-1.32000005,35.49000168,-2.27999997,-1.40999997,,,1.166013,21.11,98.49,0,STRAIGHT,DRAW,STRAIGHT_DRAW
2023-03-21 15:21:45,Rok,9I XXIO eleven,9 Iron,117.57599689,8.76,-14.9,0.74,15.64,123.73199288,1.05235759,1.03999996,-1.25999999,1159.30493164,-669.32495117,1338.65002441,Estimated,30.0,0.03,4.53999996,-1.04999995,-0.08,36.27000046,-0.86000001,-0.55000001,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:22:09,Rok,9I XXIO eleven,9 Iron,112.03199703,-7.07,2.23,3.81,1.58,138.34799743,1.23489718,20.62999916,3.41000009,6639.47851562,-112.41507721,6640.43017578,Estimated,0.97000003,16.29999924,96.01999664,4.09000015,6.84000015,102.80000305,4.07999992,7.32000017,,,1.166013,21.11,98.49,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:22:49,Rok,9I XXIO eleven,9 Iron,0.0,0.0,0.0,0.0,0.0,45.2519977,inf,25.53000069,27.34000015,3743.04003906,0.0,3743.04003906,Estimated,-0.0,1.63,12.65999985,27.64999962,5.88000011,19.15999985,27.54999924,8.85999966,,,1.166013,21.11,98.49,0,PUSH,NEUTRAL,PUSH
2023-03-21 15:22:58,Rok,9I XXIO eleven,9 Iron,104.00399724,-5.71,-8.85,-7.41,1.44,128.37599605,1.23433714,4.03000021,-7.19999981,2752.92041016,-146.20169067,2756.80004883,Estimated,3.03999996,0.73000002,35.25999832,-6.94000006,-4.26000023,79.05999756,-6.78000021,-9.34000015,,,1.166013,21.11,98.49,0,PULL,NEUTRAL,PULL
2023-03-21 15:23:16,Rok,9I XXIO eleven,9 Iron,101.08799732,-0.58,-11.27,-2.42,8.85,130.67999379,1.29273502,19.68000031,-3.3900001,3817.15625,-677.19000244,3876.76000977,Estimated,10.06000042,12.06999969,89.98999786,-0.60000002,-0.94999999,101.30999756,-0.27000001,-0.47,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:23:49,Rok,9I XXIO eleven,9 Iron,109.5119971,-3.37,-6.44,-1.85,4.59,132.37199814,1.20874426,12.64000034,-2.31999993,3606.85400391,-383.55148315,3627.18994141,Estimated,6.07000017,6.40999985,79.88999939,-0.93000001,-1.28999996,99.72000122,-0.62,-1.09000003,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:25:13,Rok,9I XXIO eleven,9 Iron,115.95599693,-4.14,-9.95,-4.69,5.26,134.67599588,1.16144054,17.30999947,-5.0999999,5355.63916016,-478.92019653,5377.00976562,Estimated,5.11000013,11.48999977,92.16000366,-3.69000006,-5.92999983,102.80999756,-3.5,-6.26999998,,,1.166013,21.11,98.49,0,PULL,FADE,PULL_FADE
2023-03-21 15:25:47,Rok,9I XXIO eleven,9 Iron,114.65999696,-3.88,-6.88,-5.9,0.98,145.18800275,1.2662481,7.94999981,-5.71000004,3038.44946289,-114.07008362,3040.59008789,Estimated,2.1500001,3.68000007,77.19999695,-5.36999989,-7.21999979,107.44000244,-5.23000002,-9.80000019,,,1.166013,21.11,98.49,0,PULL,NEUTRAL,PULL
2023-03-21 15:26:18,Rok,9I XXIO eleven,9 Iron,89.06399764,-2.59,-17.17,-22.15,-4.98,96.51599552,1.08367015,14.10000038,-20.34000015,3446.45825195,239.79093933,3454.79003906,Estimated,-3.98000002,3.11999989,42.49000168,-21.18000031,-15.35000038,61.61000061,-21.27000046,-22.35000038,,,1.166013,21.11,98.49,0,PULL,NEUTRAL,PULL
2023-03-21 15:26:30,Rok,9I XXIO eleven,9 Iron,92.77199754,0.0,-10.65,0.99,11.64,105.65999857,1.13892124,22.97999954,-0.51999998,4448.4296875,-798.79589844,4519.58007812,Estimated,10.18000031,9.10999966,64.5,1.83000004,2.05999994,74.48999786,2.1400001,2.77999997,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:30:24,Rok,9I XXIO eleven,9 Iron,112.75199701,0.0,-14.23,0.0,14.23,54.50399979,0.4833972,1.14999998,-29.19000053,3678.41821289,1433.41577148,3947.84008789,Estimated,-21.29000092,0.01,8.06999969,-29.87000084,-4.01999998,8.06999969,-29.87000084,-4.01999998,,,1.166013,21.11,98.49,0,PULL,HOOK,PULL_HOOK
2023-03-21 15:30:44,Rok,9I XXIO eleven,9 Iron,120.20399682,-8.82,-5.1,-3.5,1.6,152.5679998,1.26924232,21.31999969,-3.50999999,5524.10595703,-162.98664856,5526.50976562,Estimated,1.69000006,20.60000038,114.77999878,-3.13000011,-6.26999998,122.54000092,-3.06999993,-6.55999994,,,1.166013,21.11,98.49,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:31:19,Rok,9I XXIO eleven,9 Iron,103.75199725,0.0,-16.5,-7.4,9.1,43.34399871,0.41776544,39.81999969,-8.14000034,6196.54101562,-736.69909668,6240.18017578,Estimated,6.78000021,3.13000011,13.42000008,-7.80999994,-1.82000005,20.17000008,-7.55999994,-2.66000009,,,1.166013,21.11,98.49,0,PULL,FADE,PULL_FADE
2023-03-21 15:33:06,Rok,9I XXIO eleven,9 Iron,114.76799696,-3.23,-6.29,-6.35,-0.06,138.63599028,1.20796733,22.95000076,-6.0,6448.77832031,-28.13828087,6448.83984375,Estimated,0.25,18.29000092,98.87000275,-6.44999981,-11.10999966,105.27999878,-6.4000001,-11.73999977,,,1.166013,21.11,98.49,0,PULL,NEUTRAL,PULL
2023-03-21 15:33:28,Rok,9I XXIO eleven,9 Iron,115.23599695,-0.17,-2.92,-4.2,-1.28,155.30399369,1.34770382,1.50999999,-3.81999993,1999.00488281,87.97755432,2000.93994141,Estimated,-2.51999998,0.17,23.22999954,-3.92000008,-1.59000003,83.73999786,-3.99000001,-5.82999992,,,1.166013,21.11,98.49,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:34:22,Rok,9I XXIO eleven,9 Iron,115.77599693,1.26,-0.46,-9.2,-8.74,145.04399945,1.25279854,7.07999992,-7.61000013,2136.22412109,704.00775146,2249.23999023,Estimated,-18.23999977,2.43000007,64.0,-9.98999977,-11.10999966,106.27999878,-10.93000031,-20.15999985,,,1.166013,21.11,98.49,0,PULL,DRAW,PULL_DRAW
2023-03-21 15:34:49,Rok,9I XXIO eleven,9 Iron,113.47199699,4.63,-5.52,-9.88,-4.36,139.06800016,1.2255711,0.5,-8.81000042,3334.05932617,909.59399414,3455.90991211,Measured,-15.26000023,0.02,32.29999924,-10.05000019,-5.63999987,32.29999924,-10.05000019,-5.63999987,,,1.166013,21.11,98.49,0,PULL,HOOK,PULL_HOOK
2023-03-21 15:35:21,Rok,9I XXIO eleven,9 Iron,108.64799712,5.22,-3.89,-8.84,-4.95,134.24399974,1.23558651,21.13999939,-7.75,3591.73071289,356.60314941,3609.38989258,Estimated,-5.67000008,13.89000034,97.05000305,-9.81999969,-16.54999924,108.75,-9.93000031,-18.76000023,,,1.166013,21.11,98.49,0,PULL,DRAW,PULL_DRAW
2023-03-21 15:35:41,Rok,9I XXIO eleven,9 Iron,112.31999702,0.0,0.0,0.0,0.0,106.95599387,0.95224356,6.57999992,-7.07000017,6023.36523438,1119.6270752,6126.54003906,Measured,-10.52999973,1.25,35.27000046,-8.5,-5.21000004,63.00999832,-9.10000038,-9.97000027,,,1.166013,21.11,98.49,0,PULL,HOOK,PULL_HOOK
2023-03-21 15:36:04,Rok,9I XXIO eleven,9 Iron,113.83199698,2.69,-6.15,-2.98,3.17,140.1119897,1.23086648,10.64999962,-3.22000003,2592.6875,-283.48751831,2608.13989258,Estimated,6.23999977,4.94999981,79.91000366,-2.11999989,-2.96000004,109.86000061,-1.78999996,-3.43000007,,,1.166013,21.11,98.49,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:36:28,Rok,9I XXIO eleven,9 Iron,103.60799726,-1.9,-7.55,2.64,10.19,115.59599914,1.11570537,33.29000092,1.22000003,7123.84277344,-772.63891602,7165.62011719,Estimated,6.19000006,19.22999954,73.73999786,3.52999997,4.53999996,76.91999817,3.5999999,4.82000017,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:36:45,Rok,9I XXIO eleven,9 Iron,120.8159968,-2.0,-8.21,-3.88,4.33,150.22799437,1.24344456,19.70999908,-4.21999979,5533.62353516,-410.24810791,5548.81005859,Estimated,4.23999977,18.07999992,111.72000122,-2.8599999,-5.57999992,119.97000122,-2.73000002,-5.71000004,,,1.166013,21.11,98.49,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:37:07,Rok,9I XXIO eleven,9 Iron,147.2759961,0.0,0.0,0.0,0.0,121.35599349,0.82400389,29.38999939,1.36000001,8220.08007812,0.0,8220.08007812,Measured,-0.0,18.54000092,78.69000244,1.51999998,2.07999992,82.0,1.50999999,2.16000009,,,1.166013,21.11,98.49,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:38:11,Rok,9I XXIO eleven,9 Iron,104.68799723,1.72,-13.04,3.21,16.25,116.13599088,1.10935345,27.69000053,1.00999999,5501.26611328,-1249.85693359,5641.45996094,Estimated,12.80000019,15.06000042,77.12999725,5.07000017,6.80999994,83.59999847,5.34000015,7.76999998,,,1.1658946,21.11,98.48,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-03-21 15:38:38,Rok,9I XXIO eleven,9 Iron,116.67599691,-0.22,-2.6,-2.36,0.24,91.07999484,0.78062324,25.29999924,-2.26999998,6543.36621094,-33.11923599,6543.45019531,Estimated,0.28999999,7.76000023,50.20999908,-2.29999995,-2.01999998,57.18000031,-2.27999997,-2.27999997,,,1.1658946,21.11,98.48,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:40:37,Rok,9I XXIO eleven,9 Iron,112.67999701,-2.42,-3.51,-7.62,-4.11,136.15199529,1.2083067,16.26000023,-6.69999981,4223.5703125,305.71316528,4234.62011719,Estimated,-4.13999987,10.25,92.63999939,-8.17000008,-13.15999985,106.08000183,-8.27999973,-15.27000046,,,1.1658946,21.11,98.48,0,PULL,DRAW,PULL_DRAW
2023-03-21 15:43:28,Rok,9I XXIO eleven,9 Iron,104.72399723,-2.92,-6.16,-2.44,3.72,116.49599911,1.11240978,28.79999924,-2.76999998,6626.20166016,-300.89404297,6633.02978516,Estimated,2.5999999,16.34000015,76.62999725,-2.1500001,-2.88000011,81.58000183,-2.08999991,-2.97000003,,,1.1658946,21.11,98.48,0,STRAIGHT,FADE,STRAIGHT_FADE
2023-03-21 15:44:33,Rok,9I XXIO eleven,9 Iron,113.83199698,0.38,-12.44,0.66,13.1,134.49599863,1.1815307,30.07999992,-1.00999999,6858.64648438,-1105.94494629,6947.24023438,Estimated,9.15999985,23.45999908,92.47000122,2.61999989,4.21999979,96.27999878,2.74000001,4.5999999,,,1.1658946,21.11,98.48,0,STRAIGHT,SLICE,STRAIGHT_SLICE
2023-03-21 15:45:07,Rok,9I XXIO eleven,9 Iron,116.8919969,0.15,-12.54,-4.39,8.15,132.55199539,1.13396981,21.17000008,-5.17999983,5115.53662109,-731.69274902,5167.60009766,Estimated,8.14000034,14.32999992,93.20999908,-2.78999996,-4.53000021,102.18000031,-2.52999997,-4.51000023,,,1.1658946,21.11,98.48,0,PULL,FADE,PULL_FADE
2023-03-21 15:45:29,Rok,9I XXIO eleven,9 Iron,112.17599703,3.08,-13.55,8.16,21.71,126.61199005,1.12869057,36.43000031,5.01000023,6541.66748047,-1768.75244141,6776.56982422,Estimated,15.13000011,25.28000069,81.88999939,11.64999962,16.54000092,84.83000183,11.77000046,17.29999924,,,1.1658946,21.11,98.48,0,PUSH,SLICE,PUSH_SLICE
2023-03-21 15:46:26,Rok,9I XXIO eleven,9 Iron,121.39199678,-1.33,-0.2,-1.54,-1.34,144.10799179,1.18712926,27.57999992,-1.28999996,7624.01074219,111.78183746,7624.83007812,Estimated,-0.83999997,24.95999908,100.84999847,-1.85000002,-3.25,104.23999786,-1.85000002,-3.3599999,,,1.1658946,21.11,98.48,0,STRAIGHT,NEUTRAL,STRAIGHT
2023-03-21 15:58:43,Rok,9I XXIO eleven,9 Iron,112.24799703,-0.19,-7.64,-5.97,1.67,132.87599593,1.18377164,16.37999916,-5.86000013,3823.0703125,-169.59303284,3826.83007812,Estimated,2.53999996,9.52000046,89.12000275,-5.38999987,-8.38000011,103.20999908,-5.26999998,-9.47999954,,,1.1658946,21.11,98.48,0,PULL,NEUTRAL,PULL
2023-03-21 15:59:02,Rok,9I XXIO eleven,9 Iron,113.43599699,-4.24,-9.62,-11.59,-1.97,148.35599277,1.30783875,16.45999908,-10.72000027,4850.01513672,105.82770538,4851.16992188,Estimated,-1.25,13.59000015,107.62999725,-11.76000023,-21.94000053,119.0,-11.72999954,-24.20000076,,,1.1658946,21.11,98.48,0,PULL,NEUTRAL,PULL
2023-03-21 16:00:25,Rok,9I XXIO eleven,9 Iron,91.18799758,-0.17,-11.67,-6.77,4.9,105.29999721,1.1547572,22.52000046,-7.01999998,4421.39599609,-360.39752197,4436.06005859,Estimated,4.65999985,8.80000019,63.88000107,-6.23999977,-6.94000006,74.29000092,-6.05000019,-7.82999992,,,1.1658946,21.11,98.48,0,PULL,FADE,PULL_FADE
2023-03-21 16:00:44,Rok,9I XXIO eleven,9 Iron,106.23599719,-4.05,-3.15,-10.08,-6.93,149.00399386,1.40257538,21.75,-8.68000031,5459.32421875,498.75894165,5482.06005859,Estimated,-5.21999979,19.76000023,111.16000366,-11.56000042,-22.27000046,118.98999786,-11.60999966,-23.95000076,,,1.1658946,21.11,98.48,0,PULL,DRAW,PULL_DRAW
2023-03-21 16:01:17,Rok,9I XXIO eleven,9 Iron,109.69199709,1.6,-4.07,-8.31,-4.24,135.5400019,1.23564166,27.79999924,-7.32999992,5682.74560547,303.78768921,5690.85986328,Estimated,-3.05999994,21.54000092,96.98999786,-9.31000042,-15.68999958,102.93000031,-9.30000019,-16.63999939,,,1.1658946,21.11,98.48,0,PULL,DRAW,PULL_DRAW
2023-03-21 16:01:47,Rok,9I XXIO eleven,9 Iron,116.8559969,-2.26,-7.99,-10.49,-2.5,158.32799416,1.35489832,21.77000046,-9.61999989,5009.64697266,161.81069946,5012.25976562,Estimated,-1.85000002,22.62999916,122.45999908,-11.31999969,-24.03000069,130.72999573,-11.27999973,-25.56999969,,,1.1658946,21.11,98.48,0,PULL,NEUTRAL,PULL
